NODE_ID,NODE_TYPE,NODE_NAME,UPDATEDATE,lon,lat,gid,avg_speed
3850166400,103,속성변화점,20230519,128.7964158,35.29451957,마마17bb00ba,34.90751445
3850169600,103,속성변화점,20230519,128.830866,35.30346138,마마20bb01ba,
3850172000,101,이화유치원,20230519,128.7226331,35.30582144,마마11aa01bb,49.36849711
3850172400,101,수홍하이랜드5차입구교차로,20230519,128.7250293,35.3061828,마마11ab01bb,45.46242775
3850175100,101,진영리1656,20230519,128.7299906,35.30726051,마마11bb01bb,
3850180100,101,진영리1646,20230519,128.7263912,35.30855199,마마11ab02aa,18.04624277
3850182800,101,진영코아루아파트북측교차로,20230519,128.7299381,35.31162243,마마11bb02ab,40
3850189600,101,한림보건지소,20230519,128.8008928,35.32190148,마마18aa03ba,31
3850193300,101,생태계어린이집,20230519,128.8008127,35.32555991,마마18aa04aa,
3850193900,101,한림파출소,20230519,128.7992587,35.32583822,마마18aa04aa,8
3850194600,101,장방리1250-7,20230519,128.8055572,35.3267206,마마18ba04aa,21.5
3850197300,101,신촌민물장어앞교차로,20230519,128.801981,35.3497646,마마18ab06bb,15.87427746
3850197500,101,시산리95-2,20230519,128.8031931,35.35050611,마마18ab06bb,15.04624277
3850202301,101,외동727,20230519,128.853248,35.23591152,마라23aa94aa,
3850203600,104,김해육교,20230519,128.8861797,35.22424839,마라26aa92bb,19.43713873
3850318702,101,농소리656,20230519,128.8291253,35.21312391,마라20bb91ba,
3850319200,106,내덕동61-34,20230519,128.8310016,35.20625609,마라21aa90bb,
3850323400,106,대감JC서측,20230519,128.9804733,35.27026577,마라34ba98aa,
3850324600,106,김해가야IC교차로남측,20230519,129.0022163,35.26717393,마라36ba97bb,
3850343500,101,대감교차로,20230519,128.9280006,35.30883024,마마29bb02ab,
3850363600,101,고모리1317-1,20230519,128.765026,35.26947752,마라15aa97bb,
3850363800,101,담안리678-2,20230519,128.7664509,35.26668617,마라15aa97ba,
3850365201,101,담안리1567,20230519,128.7679384,35.26114229,마라15ab96bb,
3850367000,101,고모리1106-15,20230519,128.7738761,35.27029385,마라15bb97bb,
3850368200,103,속성변화점,20230519,128.8121513,35.29574428,마마19ab00bb,
3850373300,101,진영리348-3,20230519,128.7229294,35.30289851,마마11aa01ba,
3850373400,101,진영리1734,20230519,128.7263165,35.3118392,마마11ab02ba,
3850373600,101,병동리639,20230519,128.7939734,35.28316784,마라17ba99ab,
3850375400,101,명동리1389,20230519,128.802635,35.29459162,마마18ab00ba,
3850375700,101,명동리1393,20230519,128.8017226,35.29146697,마마18ab00ab,
3850377000,101,병동리636,20230519,128.7939859,35.28177633,마라17ba99aa,31
3850378600,102,예안리1480,20230519,128.9654715,35.23194136,마라33ab93bb,16.87427746
3850378800,102,주동리1008-2,20230519,128.9458606,35.24228174,마라31ba95aa,26.00144509
3850379300,101,내삼리763-1,20230519,128.8187092,35.2312738,마라19bb93ba,16.9833815
3850380600,102,천곡리69-17,20230519,128.8327079,35.23958963,마라21ab94ba,36.25289017
3850380900,101,주촌면사무소,20230519,128.8313206,35.23607335,마라21aa94aa,41
3850384700,102,삼정동21,20230519,128.8914779,35.23543215,마라26ba94aa,
3850385100,101,삼정동102-1,20230519,128.8982648,35.23454896,마라27aa94aa,
3850386200,102,삼방동770-40,20230519,128.9029767,35.25700482,마라27ba96ba,
3850388300,101,삼정동344-8,20230519,128.9032644,35.22571664,마라27ba93aa,25.93352601
3850390700,101,천곡리991,20230519,128.8448195,35.2235165,마라22ab92bb,11.12572254
3850391500,102,천곡리1410,20230519,128.8472318,35.22479971,마라22ba92bb,29.51560694
3850392600,101,무계동32-5,20230519,128.8204219,35.199719,마라20aa90aa,34.37066474
3850395100,101,율하동1418,20230519,128.8130728,35.17177207,마라19ba87aa,15.74855491
3850395200,101,율하동1418,20230519,128.8122979,35.17094716,마라19ba86bb,16.52210983
3850395900,102,율하동1421,20230519,128.8122604,35.16914736,마라19ba86bb,41
3850396800,102,장유동1432,20230519,128.8181974,35.1648812,마라20aa86ab,28.80491329
3850399400,104,진영교,20230519,128.7584081,35.29591599,마마14ab00bb,30.43786127
3850375800,101,명동리1391,20230519,128.7994103,35.29204189,마마18aa00ab,
3850410400,101,내덕동30-10,20230519,128.8273384,35.20852547,마라20bb91aa,14
3850410800,101,내덕동69-31,20230519,128.824629,35.21120361,마라20ba91ab,21
3850406100,101,송현리1289-237,20230519,128.7721026,35.23309985,마라15bb93bb,13.53034682
3850250900,101,장유동산62-7,20230519,128.8196,35.16389933,마라20aa86aa,
1410181300,105,강서구-김해시,20230519,128.8322593,35.15696749,마라21ab85ab,
3850062800,101,화목동1224-2,20230519,128.8457385,35.19898891,마라22ba90aa,25.14450867
3850001400,104,지하차도,20230519,128.7987639,35.19287403,마라18aa89ab,
3850001900,101,레드페이스김해장유점,20230519,128.8038632,35.19454649,마라18ba89ba,
3850002901,101,무계지하차도,20230519,128.8195352,35.20397807,마라20aa90ba,
3850004100,106,서김해IC,20230519,128.8501406,35.22022758,마라22bb92ab,
3850005101,101,수안교차로,20230519,128.9358751,35.22826394,마라30ba93ab,
3850005200,101,망덕교,20230519,128.8177742,35.22351358,마라19bb92bb,
3850005300,101,불암사거리,20230519,128.9273253,35.22273933,마라29bb92bb,
3850005800,101,양정골삼거리,20230519,128.9257413,35.22493977,마라29ba93aa,
3850006900,101,신월교,20230519,128.7664884,35.22832908,마라15ab93ab,29
3850009900,101,성원아파트삼거리,20230519,128.8599873,35.23063943,마라23bb93ba,91.30751445
3850010301,104,봉황교,20230519,128.8723556,35.23201497,마라24bb93bb,
3850011800,101,김해외국인력지원센터,20230519,128.8815572,35.23352311,마라25ba93bb,31
3850013800,101,아가포세교회,20230519,128.8589298,35.23797035,마라23ba94ab,
3850014304,101,주동리381-2,20230519,128.9502892,35.23653484,마라31bb94ab,
3850014800,101,한국문화센터김해지부,20230519,128.8632228,35.24134052,마라24aa94bb,
3850015301,101,수로왕비릉앞교차로,20230519,128.8773302,35.24277228,마라25ab95aa,
3850015400,101,김해은혜교회,20230519,128.8659714,35.24355443,마라24ab95aa,
3850016900,101,투썸플레이스김해구산점,20230519,128.8725808,35.24960843,마라24bb95bb,42.69508671
3850017102,101,노인복지관사거리,20230519,128.8657986,35.2575003,마라24aa96ba,
3850018900,101,덕산삼거리,20230519,128.9844173,35.27802301,마라35aa99aa,
3850021200,101,설창사거리,20230519,128.7635469,35.29602002,마마14bb00bb,
3850022800,101,진영리337-1,20230519,128.7212867,35.30535878,마마11aa01bb,24.60693642
3850023600,104,주천교,20230519,128.72762,35.31333664,마마11ba02ba,30.15317919
3850024502,104,생림교,20230519,128.8472232,35.33260744,마마22ab04bb,
3850025800,101,마사리1429-1,20230519,128.8207413,35.37665489,마마19bb09bb,
3850027000,104,관동교,20230519,128.8029963,35.17406989,마라18ba87ab,
3850028500,104,신안교,20230519,128.7895419,35.17561933,마라17ab87ab,
